system:index,month,precip_mm_day,product,station_id,year,.geo
20010501000000_1,5,0.7483717799186707,GPM_IMERG,WA002,2001,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
20010501000000_2,5,1.8458759784698489,GPM_IMERG,WA003,2001,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
20010501000000_3,5,0.3318427205085754,GPM_IMERG,WA004,2001,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
20010501000000_4,5,4.131476402282715,GPM_IMERG,WA005,2001,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
20010501000000_5,5,5.995110034942627,GPM_IMERG,WA006,2001,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
20010501000000_6,5,4.226795196533203,GPM_IMERG,WA007,2001,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
20010501000000_7,5,5.450767993927002,GPM_IMERG,WA008,2001,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
20010501000000_8,5,6.696633815765381,GPM_IMERG,WA009,2001,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
20010501000000_9,5,10.140617370605469,GPM_IMERG,WA010,2001,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
20010501000000_10,5,5.681504249572754,GPM_IMERG,WA011,2001,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
20010501000000_11,5,6.855640888214111,GPM_IMERG,WA012,2001,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
20010501000000_12,5,1.7166060209274292,GPM_IMERG,WA013,2001,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
20010501000000_13,5,3.8925979137420654,GPM_IMERG,WA014,2001,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
20010501000000_14,5,0.0164009109139442,GPM_IMERG,WA015,2001,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
,5,0.016415235,GPM_IMERG,WA016,2001,
20010601000000_0,6,0.3068144023418426,GPM_IMERG,WA001,2001,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
20010601000000_1,6,4.572721481323242,GPM_IMERG,WA002,2001,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
20010601000000_2,6,1.9471901655197144,GPM_IMERG,WA003,2001,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
20010601000000_3,6,3.3830103874206543,GPM_IMERG,WA004,2001,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
20010601000000_4,6,6.720752239227295,GPM_IMERG,WA005,2001,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
20010601000000_5,6,7.034790515899658,GPM_IMERG,WA006,2001,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
20010601000000_6,6,12.938718795776367,GPM_IMERG,WA007,2001,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
20010601000000_7,6,13.259775161743164,GPM_IMERG,WA008,2001,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
20010601000000_8,6,14.509098052978516,GPM_IMERG,WA009,2001,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
20010601000000_9,6,12.96335220336914,GPM_IMERG,WA010,2001,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
20010601000000_10,6,6.75078010559082,GPM_IMERG,WA011,2001,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
20010601000000_11,6,7.143264293670654,GPM_IMERG,WA012,2001,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
20010601000000_12,6,6.107641220092773,GPM_IMERG,WA013,2001,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
20010601000000_13,6,7.108301639556885,GPM_IMERG,WA014,2001,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
20010601000000_14,6,2.710092782974243,GPM_IMERG,WA015,2001,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
,6,0.048654035,GPM_IMERG,WA016,2001,
20010701000000_0,7,3.81631851196289,GPM_IMERG,WA001,2001,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
20010701000000_1,7,7.562602519989014,GPM_IMERG,WA002,2001,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
20010701000000_2,7,6.091021537780762,GPM_IMERG,WA003,2001,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
20010701000000_3,7,5.134603500366211,GPM_IMERG,WA004,2001,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
